,ID,Comment
16,봄처럼 아팠다              ,"나경원 눈 땡그레짐(놀람), 눈동자를 좌우로 돌리며 영문을 몰라함(당황), 콧바람으로 한숨쉬며 등을 뒤로 저침(민망함과 동시에 옆에 같이 앉아있기도 부끄러움) 주변 비서관에게 눈 시선을 보내면서 부름(저런 질의는 누가 준거야 항의하는듯 보임)"
17,음악              ,무식이 판을 치네.큰소리땍땍거리면 다인줄아는.무식한국회의원.
18,ᄋᄋ이러지마              ,아니 내가 빡대가리라 이해를 못하는건가...? Ms랑 워드를 사는데 왜 독점이야기가 나오고 뭐 법에 어긋나고 .. 계약을 따기위해서 뭐 비리를 저질렀다 뭐 이런거같은데.. 뭔소리하는거지? Ms랑 한글말고 뭘 입찰을 하지; 애플 컴퓨터도 껴야 된다는건가? 뭔 개소린지 설명좀 해주실분
19,양윤철              ,무식한게 죄라면 진짜 무기징역감이네....
20,불곰뚝배기              ,이 와중에 나경원은 말없이 쳐다만 보고 있네 ㅋㅋ 이은재가 틀렸다는 걸 아는 거지
21,김정윤              ,이은재 의원 직장 다른데도 많은데 왜 국회의원만 하십니까! 사퇴하십시오!
22,신한솔              ,ㅅ ㅂ 개웃곀ㅋㅋㅋㅋㅋㅋㅋ미친ㅋㅋㅋㅋㅋㅋms 수의계약ㅋㅋㅋㅋㅋㅋㅋ뭘따내 여기밖에 없는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23,김동호              ,무식의 극은 있을 수가 있는데 이여자는 억지의 극도 갖췄어 거기에 더하여  비리도 엄청나더라고 ..업무용 법인카드로 명품 넥타이 향수 식품까지 결제..
24,Taehwan Hwang              ,국감에 참여하는 의원 수준이 이정도일줄은 정말 몰랐다.. 옆에서 같은 당 나경원 의원도 당황한 표정 짓고 있음 ㅋㅋMS오피스를 왜 MS에서 샀느냐라고 물어보면 어떻게 대답해야하지?ㅋㅋㅋ제발 질문수준을 좀 높여라..
25,coco rity              ,뭘 알지도 못하고 저정도 대가리로 국회의원을 하고 있다니 강남구 주민들!! 왜 저딴년을 뽑으셨나요? 그리고 다짜고짜 사퇴하세요!!! 이러는것도 징계를 내려야 되는거 아닌가? 목소리만 크면 다야?
26,김민찬              ,어짜노  이런 이가 국회있다니  나라망신이다  지역구가 어딘지 궁금하네.
27,나자신부터 사랑하자              ,아 ㅋㅋㅋㅋㅋㅋㅋ개웃기네 ㅋㅋㅋㅋㅋㅋㅋ제가 묻는거에 답변하세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ입찰이 유찰되면 수위계약하는거 모르면 이자리가 어느자린대 와서 큰소리야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
28,동현김              ,이은재 아줌마... 시대에 맞추지 못할꺼 같으면... 공부를 하거나 최소한 지식을 습득하고 오세요.. 여당이 뭐 잘한게 있어도 혹은 야당이 씹어 죽일 행동 해도 말이죠. 이렇게 무식하고 밀어 붙이는 언변과 행동은 정말 노답입니다. 이게 국감입니까? 최소한 해당 업무에 해박한건 모르지만 전체적인 시스템은 이해하고 들이대야지요. 당신이 우리 서민 정책 결의에 또 한발 걸림돌 된거 아세요? 의원님들이 상정할 정책 결의도 산떠미 일텐데 저기서 남탓만 하고 자기 허물은 아주 핑계대기 좋습니다 그죠?
29,H크로우드              ,나경원이 이 미친년 뭐지? 하는표정ㅋㅋㅋㅋㅋ
30,euphoria              ,사퇴하세욧 she bu ral nyeon
31,히망              ,아 시발 존나웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
32,냉커피              ,나경원 표정봐ㅋㅋㅋㅋㅋ 쉴드 포기하고 해탈ㅋㅋㅋㅋㅋ
33,남닉 클라우드              ,올해 최고의 개그다. 넘 웃겨서 명작으로 남을듯 ㅋ
34,포로리야.              ,ms office를 수의계약을 한게 아니라... 한글과 컴퓨터의 한글만 수의계약한거야... 그리고 한글 프로그램은 공개입찰을 몇번이나 했는데도  1업체만 입찰에 참여 한걸 어쩌라는거지;;;; 딴데에서 입찰하면 ;;;;
35,NW OT              ,이은재국회의원뽑아준지역주민들은 챙피하시겠어요ㅜㅜ
36,진천동평경장              ,조희연 표정봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저거 뭔소리 하는거야 그런 표정인데 ㅋㅋㅋㅋㅋㅌㅋㅌㅌㅌ
37,Pensador M              ,새누리당은 유승민 빼고 다 돌머리인가요??? 누가 답변좀
38,레인블랙              ,거참..무식엔 당할도리가 없구만ㅋㅋ
39,유튭 시청자              ,"교육감 정말 불쌍하다. 무식한 사람을 상대로 설득하자니 설득도 안통하고ㅋㅋ 진짜 저런 사람이 국민을 담보로 정치한다는 게 정말이지 무섭고, 한탄스럽다. 괜히 헬조선으로 불리는 게 아니구나....느껴지는 동영상이었음"
40,이경재              ,왜 아반떼는 현대에서만 살수있죠 공정거래위반입니다
41,John Lee              ,완전 똘아이네 - 가족들이 졸라 쪽팔리겠네
42,nik za              ,봐도봐도 코메디네 ㅋㅋㅋㅋㅋ 두서도없고 전하려는 내용이 팩트하고 거리가 안드로메다..
43,Kim Superior              ,강남사는 인간들 수준이 저정도밖에 안되는구나 ㅋㅋㅋㅋㅋ 반성안하나 강남사람들??
44,쀼렛              ,후.............................대체 어떻게 국회의원이 된 것이지?하긴 박근혜도 대통령이라 하니 말 다했다... ㅋㅋㅋ
45,Mario Oh              ,ㅎㅎㅎ 저런게 국회의원이야? ㅋㅋㅋㅋㅋ 시장에서 때쓰는 아줌마지 ㅎㅎㅎ
46,h.w C              ,저 아줌마 저기 왜있음? 궁금하네 아무나 알려줘요 법만 내세우면 다 되는줄아나봐요? ㅎㄷㄷ
47,토리의 테크일상              ,"국민들 : ""왜 발언을 의원님들만 합니까! 국민들도 있는데! 이거 민주주의에 어긋나는거 아닙니까!"""
48,유연한세상              ,뭘 계속 알고 있다는 거야ㅋㅋㅋㅋㅋㅋ 1도 모르면서ㅋㅋㅋ 시장에서 아줌마가 떽떽거리는 것보다 더 떽떽거리네ㅋㅋㅋㅋ 위원이라는 사람잌ㅋㅋㅋ
49,박치킨              ,그자리가 어느자린데 그자리에 서 소리빽빽 치는지
50,인싸르이슈              ,새누리당의 전형적인 실체죠
51,임흥재              ,대한민국에서 제일 잘나간다는 서울강남. 인물이 그렇게도없나요 이은재 같은 쓰레기 노인 할머니가 국회의원하게 에이 더러서 침뱃는다  퉤~?
52,sunjae oh              ,개누리 억지 부리고 답변하면 소리치기 ㅎㅎ
53,Ben Vgwort              ,교육감이 잘못했네.  교육감정도면 눈높이에 맞게 설명을 했어야지.  은재의 수준에 맟춰서 설명을 하란 말이다!!!
54,add add              ,왜 우주의 기운은 우주에서만 와야하나 사퇴해라
55,설리반              ,교육의 메카 강남구에서 뽑은 이은재의원님 수준ㄷㄷ하시네
56,FULLHDCEO              ,이은재 진짜 싸가지 없는 년이네..
57,임*진              ,나이들어서 저렇게 되지 말아야겠다..
58,윤희준              ,무식이 메아리친다.
59,오로라              ,여러분 이은재 의원은 강남구 의원입니다..더 웃긴건 돌아이 신연희 강남 구청장도..강남 사람들 머리수준 아시겠죠..강남 애들은 머리가 좋은게 아니라..부패와비리 인맥으로만 기득권을 유지하는 파리 구덕기 무리 입니다..강남 ㅋㅋㅋ수준하고는..
60,카드값줘체리              ,좀 알고 털어라 보는 내가 부끄럽네 걸핏하면 사퇴냐
61,Ji-Hoon Hwang              ,뒤에 나경원씨도 답답한 거 같은데?
62,스나카페              ,솔직히 제가 정알못이긴한데요...뭔 소리에요?예산 절감한게 그게 잘못이고 위법이에요?????
63,radioactivejap historyfakejap              ,개누리 무식은 알아줘야지아마 거의 대학간판 다 샀을걸생각이란거 자체가 없는 양아치집단나라일은 지들 배불리는 금고세금은 지들 돈
64,사회상식이 통하는              ,"이은재 의원 말이 맞네.별론 좀 하자면, ""왜? 불법 소프트웨어를 공짜로 받을수도 있는데, 돈 주고 사는거야?"" 횡령 맞지?뭐 이런게 아닐까?살림 잘 하는 아줌마네..... 고럼. 고럼...."
65,꿍이              ,앜ㅋㅋㅋㅋ진짜 봐도 봐도 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
66,두호              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노답아줌마네 아니 할망구 개웃겨ㅋㅋㅋㅋㅋ 뜬금없네
67,Seong hangyeol              ,저 아줌마 왜 저레?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
68,JH Park              ,와 내가 다 부끄럽다.질의가 아니고 그냥 갑질이네.저걸 참고 받아내는것도 정말 고역이겠다.
69,Myungkyu Kim              ,ms가 뭔지는 아냐
70,dare              ,아니 ㅅㅂ ㅋㅋㅋㅋㅋ 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 나 얼굴이 화끈거리네..
71,워니노래하는              ,발끈혜의 애완견들 클라스 ㄷㄷ 혼자 박끈하넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
72,moony moon              ,나경원의원은 옆에서 보고만있다 난 나경원 의원이 더 무섭다고 생각한다
73,Tim Han              ,저런게 대한민국 국회의원이란다...ㅉㅉ 정말이지 정권교체를 하지않으면 나라가 망할것이다.
74,인천사랑              ,이은재 저런게 국회의원이라니 무식한년~ 창피하다조희연 교육감 황당하겠다~!
75,이대철              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한숨과 웃음뿐인데 저게 우리나라 국회의원 현실이라니 슬픈 웃음 뿐
76,strong cat              ,웃겨서 자꾸 보게 된다 ㅋㅋㅋ이거 이불킥각 아닙니까 ㅋㅋ
77,김경환              ,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ컴퓨터를 뭐라고 부를지 궁금하다ㅋㅋㅋㅋㅋㅋㅋㅋㄱ
78,Love Kim-Clayden              ,또라이 ㅁㅊ냔 이은재를 국회에서 끌어내려라. 저런 ㄱㅐ무식한 냔에게 혈세로 월급주며 의원이라고 모시고 있냐? 한심한 개누리들 퉤
79,유성준              ,5:38 사람들 쪼개는거 ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ
80,쿠로코테츠야              ,질문했으면 답을 들어... 자꾸 멍청한 거 티내지 말고....
81,Man M              ,저런 인간이 강남구의 리더라니....ㅋㅋㅋ이건 무슨.. 개그도 아니고 뭐냐?
82,서대문개고기김              ,ㅅㅂ 컴퓨터 부팅도 못하게 생겨서 마우스도 쥐라고 생각하겠지
83,너네또              ,강남병 당신들의 국회의원입니다^^
84,오곡라떼              ,ㅋㅋㅋㅋㅋㅋㅋㅋ무식하면 용감하다는 저 할머니에게 딱 어울리는 말이다 아우 귀아팤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
85,튜너얼티메이트              ,"저런 걸 이렇게 예기하죠"" 똥 덩 어 리"""
86,KonoA              ,이상한 회사ㅋㅋㅋㅋㅋㅋㅋㅋ 사퇴하십시오!!ㅋㅋㄱㅇㅋㄱㅋㅋ
87,Alex Jang              ,저런 무식하고 교양없는 생명체가 국회의원이라니. 정말 새누리당 수준이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88,이씨              ,지리다못해 쌋다ㅋㅋㅋㅋ 내 배꼽 어딧냐ㅋㅋㅋ
89,지국호              ,완죤 미친뇬!!!!!ㅋ
90,박성진              ,와 넌 진짜 답없다...
91,김완준              ,이분 은퇴후에 강남역 2번 출구에 '강남금뺏지욕쟁이할머니국밥집' 내신답니다.. 지금 프리마케팅중..
92,Cameron kim              ,웃을 일이 없는  국민을 위해웃음을  주신  정부  새누리당여러분께  감사드립니다   1탄  코너링 2탄  김제동 3탄  마이크로소프트   다시  한번  감사드립니다
93,공주              ,답답해뒤지겠넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
94,정레종              ,이 영상 아마 서른번은 본거같은데 볼때마다너무너무 웃기고 박장대소를 하네 ㅋㅋ이은재씨 요새 겐세이 이후로 뜸하던데 더 자주 나와줘요 팬이에요~♡
95,덕치              ,ㅋㅋㅋㅋ나경원도 어이없어 하는게 보인다 와나 이언니 노답이냌ㅋㅋ
96,바이오메가              ,"하~~~~~~~~~~~~~~~ 답답하구만...,"
97,성재기              ,와 이건 진짜 볼때 마다 웃겨 ㅋㅋㅋㅋㅋ 개그맨들 뭐하냐 이거 보고 분발해라 ㅋ교육감 황당해 하는 얼굴도  웃겨 ㅋㅋ
98,선바이즈포이즌              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ지가 졸라 유식하고 논리적인줄 알고 팩트폭력중인줄 아나봐
99,느그 아부지_뭐하시노              ,심심해서 다시 보러 옴ㅋㅋ최강 레전드ㅋㅋ그나저나 보좌관이 누구냐ㅋㅋㅋㅋㅋㅋ
100,나너좋아하냐              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  저건 칠푼이보다 더하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살면서 육푼이를 보게 될 줄이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
101,Eun Yoo              ,무식한것도 못봐주겠는데 소리는 왜지르고 gr..지가 뭔말을 하는지도 모르고 수첩공주 딸랑이들 참 대책없다
102,이재원              ,니나 사퇴해라 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
103,배창희              ,ㅋㅋㅋㅋㅋ~~~머리가  닭 수준~~
104,그레잇섭              ,다시봐도 븅신같다 ㅋㅋㅋ
105,김영준              ,대단하다 진짜ㅋㅋㅋㅋ
106,영스나이퍼              ,와 저렇게 억지부리면서 개짜증나게 질의하는데도 흥분하지 않고 답변하는 걸 보니 인내심이 거의 부처에 가까우신 분이네
107,중간고사              ,오랜만에 봐도 ㅈㄴ웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋMS를 왜 MS에서만 사요? 한컴에서도 사야죠 사퇴하세욧!갤럭시를 왜 삼성에서만 사요? 애플에서도 사야죠 사퇴하세욧!쏘나타를 왜 현대에서 사요? 기아에서도 사야죠 사퇴하세욧!
108,니겨땀에서암내나              ,봐도봐도 웃기네 ㅋㅋ수준 참 ㅋㅋㅋㅋㅋ
109,Mirin Kim              ,세상에서가장재밌고 창피한 동영상이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
110,긍정홧팅              ,말씀도 계시냐? 첨들어본다 ㅋㅋㅋ
111,신짱구              ,분노구별장애ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜아오아우
112,Julia Song              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐지......????????????(어리둥절)내가 더 화끈거림
113,솜코              ,아 그니깐 개콘보다 웃기 다고요~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
114,오즈의마법사              ,"무식이 파도를 친다,저 아줌마 어느 구 주민이 뽑았어용?ㅋ"
115,술라              ,표정 세상억울ㅋㅋㅋㅋㅋㅋㅋ
116,제로포              ,개콘 지금 까지 뭐했나....
117,Bruce Youn              ,"저 바보 아줌마, 옥수수나 파세요 시장에서"
118,Andy Lee              ,미치겠다 ㅋㅋㅋㅋㅋㅋ 할머님 집에서 살림이나 하면서 쉬쇼.. 손자나 보던가.. 왜 국감에 나와서 개소리 하나. 보좌관들도 뇌가 없네 도대체 뭐야 황당하고 어이없다
119,Elidas FPV              ,뗑깡은 일본말이고 저 무식한 아줌마는 지랄염병하는 거예요.
120,qwertyuiop              ,은재할매.입에서 똥 떨어지오!!얼릉 다물라!!!
121,스윗레인              ,ㅋㅋㅋㅋㅋㅋ아~웃겨ㅋㅋㅋㅋ
122,아름다운날들              ,올해 최고 베스트 레드우먼입니다.ㅋㅋㅋ 개콘은 사퇴하세요!!
123,Sanghun Bruce Ham              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 왜이렇게 웃기냐 ㅋㅋ
124,이이문영              ,너무웃겨  나경원   넌뭐하니  너도모르니      강남구는   좋겠다    개그프로안봐도   웃겨주는  지역구국회의원있으니까     행복한  구민들되세요
125,성이름              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 다시봐도 개웈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
126,K리그1              ,전직 교수에 정보위원장....클라스
127,jung Jay              ,진짜  엄~청 꼴뵈기싫다.ㅜㅜ.ㅡ 말투부터...
128,jun miyamoto              ,ㅋㅋㅋㅋㅋㅋ 대구경북 수준에 딱 맞는 여자야 ㅋㅋㅋㅋㅋㅋ
129,Neiyan Lee              ,충격적인건 교수출신이란거 아 머리에 전기가 찌릿하다
130,dodam e              ,새누리당 의원입니다.
131,레드다이아              ,이은재 저년이 교수 출신이라고???유치원 교수면 몰라도말하는게 말이야 막걸리야? 저여자 참 무식하네 그래서 용감한건가?
132,Fi lm              ,진라면을 왜 오뚜기에서만 사냐
133,이명박              ,ㅋㅋㅋ 바보바보 바보야 ㅋㅋ 바보바보바보야 ㅋㅋㅋㅋ 참나 저런분이 국회에 있다는게 참나조 교육감님 홧팅 !!!!!!!!!! ㅋㅋㅋ
134,Selena _              ,왜 쳐 듣질않아... 질문했으면 답변을 좀 들어 은재야..
135,김태형              ,"캬~~!끝내준다!윤진숙,이은재..끝내준다!!"
136,니케              ,이건 역대급이다 ㅋㅋㅋ이...이녀석 진짜다
137,Ohyeon Kwon              ,와.. 주변에서 말리는 사람이 없나??? 아님 주변이 다 저 모양인가??
138,Jh Kim              ,이거 ㅋㅋ개콘 한코너 아닌가 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ한나라당 새누리당 클라스 지린다 ㅋㅋㅋ
139,조현경              ,하이고 진짜 ㅋㅋㅋㅋㅋㅋ
140,fee lee              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
141,말세              ,국회에선 저렇게 소리질러야 알아듣나벼...
142,pretan jo              ,해외토픽 감이네대한민국 국회의원 수준을 보여주네.
143,winho              ,지나가다 보여서 또 보는데 진짜 미치겠다 ㅋㅋㅋㅋ  새누리당 쪽팔리지도 안나 ㅋㅋㅋㅋ
144,하연              ,5:35  사퇴하십시오!
145,bada7523              ,성지 순례왔습니다.ㅋㅋㅋ
146,Moonseoyun MOONSEOYUN              ,ㅋㅋㅋ 오늘 한 건 올리셔서 이것도 다시 보러 ㅋㅋㅋ 무식하면 용감한건가 ㅋㅋㅋ 태클을 걸려면 좀 알고 질문을 해야지 ㅋㅋㅋ
147,천후이              ,새눌당 클라스다....무식.무능 트렌드당.... 이여자는 몇번째 인지 모르겠다...황당...
148,Cha라리              ,꼭 구입해야 하는 이마트에서만 파는 이마트pb상품을 왜 이마트에서 샀느냐고 앵앵거리는 중. 환장하겠다..
149,제이민              ,진짜 씹멍청ㅋㅋ
150,이이익              ,목소리는더럽게커요ㅋㅋㅋ
151,김동현              ,정말 만나서 말해주고 싶다. 보는 내내 답답하네요 ㅠㅠㅠ
152,ᄋᄋ              ,"아니 답변하는데 듣지도않고 아니고요 아니고요 제가묻는말에 답하세요 이지랄이네..; ""네 횡령이고 독점수의계약을햇고 중징계받겠습니다""하는 대답안한다고 찡찡대는거임? 답정너중에서 가장 노답 답정너네 진짜 ㄷ롯데리아라서 왜맥모닝 안파냐고 독점수의계약해서 그러냐고 가서따지지 아주"
153,Paul Lee              ,와.... 그냥 말문이 막힌다 ㅋㅋㅋㅋㅋㅋ
154,김영준              ,교육감님 얼굴 개억울ㅠㅠ
155,김성훈              ,한심하다 못해 불쌍하다~ 무식하니 윽박만 지르네~
156,PurpleHaze              ,나이처먹고 늙었으면 곱게 좀 갔으면. 배울 생각이 없고 신문물을 빠르게 접할 의사도 없는 틀니. 이런 사람이 틀딱이지. 이런 사람이 파고다 공원에서 박카스나 팔아야되는 사람이고.
157,lp Patt              ,저런년이 국회의원이야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 나라 망하는거 시간문제네
158,엉흐              ,무식한 ㄴ목소리만 크면 이기는줄ㅋㅋㅋ개웃기네ㅋㅋ
159,김동석              ,재미따ㅋㅋㅋ
160,오윤정              ,실검 1위 할만하네요박수 짝짝짝~~~
161,奎奎              ,5:36 웃음소리와 함께 이미 뒤에서는 시트콤 관람모드
162,l i s 2881              ,이건 국민이 무능함을 보여준다어떻게 이런 사람을 국회의원으로 뽑을수 있는지멍청한 아줌마가 뭔 잘못이냐국민이 멍청한거지투표 똑바로 해라
163,hgzgl 82              ,🤔 ???????
164,김성근              ,우울할때마다 은재누님을 봅니다ㅋㅋㅋㅋㅋ고마해라 마이 우슷다 아이가ㅋㅋ
165,ss ss              ,ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ 누가뽑았냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개그물인가요 이거 ㅋㅋㅋ ms 디스를 ㅋㅋ
166,Ryan l              ,나 ㅆㅃ 빡치넼ㅋㅋㅋㅋ
167,Minjune              ,나경원 시큰둥한 표정.. 같은 편이지만 이거 뭐..... 하는 표정인가 ㅋㅋㅋ
168,이희석              ,와..... ㅋㅋㅋㅋㅋㅋㅋ
169,Yeongu Yun              ,자신감을 얻었습니다!저런 새대가리도 국회의원 하는데 나도 할수있다
170,YungKu Kim              ,뇌에 우동사리 2인분 더 추가하셨네
171,Cheol Whan Lim              ,이은재..정치하는 분이 저렇게 웃겨도 됩니까???ㅋㅋㅋㅋ
172,주현우              ,말 끊는것도 ㅈㄴ거슬림 답변하는데 안듣고 계속끊고 왜대답안하냐고 이ㅈㄹ
173,yj j              ,지금봐도 개콘이네ㅋㅋㅋㅋ
174,핑크맨제시              ,나경원 옆에서 불안한 눈빛 개웃기네 ㅋㅋㅋ
175,Sang Hoon Lee              ,개멍청ㅋㅋ
176,golbo hwang              ,논리가 없으니 큰소리만 치네... 29억 예산절감했는데 칭찬해줘야지 ..참 이은재수준하곤... 슬프다
177,kelly brown              ,와... 진짜 수준 떨어진다..
178,ranger2062              ,봐도봐도 안질리는 영상 ㅎㅎㅎㅎ
179,Solve              ,배우신분ㅜㅜ
180,yj Jung              ,아유~~ 한심하다~후진국스럽다 정말!
181,JIN              ,"저런사람이 국회의원이라고... 제발 뇌, 눈, 귀좀 가지고 와라"
182,i'm computer programmer              ,5:24
183,샤이              ,이은재 극발암물질....
184,병아리              ,진짜...너무 무식해
